1,186.767961,191.855061
1,64.567442,63.341267
1,30.463104,29.183722
1,184.073882,181.104605
1,113.827673,113.670420
1,50.557782,49.699782
1,165.428346,163.743112
1,96.994610,95.558328
1,133.960779,132.279552
1,126.905544,125.002225
1,201.632964,197.418843
1,91.992753,89.707681
1,98.535619,96.877142
1,114.180599,112.309506
1,87.638819,87.253950
1,143.376053,140.646132
1,184.828085,180.569070
1,69.798753,67.847934
1,188.992795,187.086260
1,115.940226,113.134828
1,197.725812,195.035811
1,100.402757,98.570652
1,189.171966,183.825012
1,109.046874,109.244947
1,60.012364,58.504556
1,117.980139,118.159593
1,38.073586,37.516406
1,226.613601,219.845154
1,69.196554,68.715843
1,75.729203,73.606212
1,95.981885,96.837492
1,180.568811,179.894719
1,67.018219,67.453047
1,94.984287,93.857206
1,188.465303,188.084597
1,162.417119,162.152563
1,83.955379,83.484712
1,57.406302,56.353285
1,190.755889,187.535960
1,103.475533,101.271024
1,76.950038,74.625014
1,75.545971,73.113705
1,71.494316,70.376713
1,183.515847,180.609961
1,188.726057,186.138136
1,36.800820,37.262404
1,62.424606,59.852936
2,81.217263,85.041419
2,103.183958,108.298227
2,182.432098,221.605466
2,80.437930,87.528591
2,106.705946,114.476069
2,102.919796,107.325950
2,107.581221,116.574784
2,91.657680,94.594504
2,43.011340,45.486894
2,200.150947,210.294561
2,89.347795,95.221084
2,238.319729,254.054574
2,96.315698,99.309464
2,40.467403,45.109911
2,93.051989,97.617055
2,106.545420,114.875032
2,89.310151,93.168191
2,88.768795,92.512475
2,117.279366,124.411758
2,92.640671,94.898780
2,114.035284,117.514833
2,50.635154,53.594221
2,102.221613,106.443351
2,138.582963,155.288242
2,125.964380,134.265945
2,229.949805,239.204967
2,124.355655,130.559346
2,80.500827,82.797391
2,211.252230,221.694141
2,132.653229,137.601940
2,100.676057,107.684314
2,68.777133,74.806247
2,67.710382,72.118171
2,28.611583,28.862099
2,41.489444,44.899209
2,328.862125,351.713939
2,123.996386,131.367769
2,102.446656,104.240895
2,445.979841,470.841158
2,105.754178,113.100290
2,86.214375,90.493579
2,134.927368,141.348638
2,71.854358,76.302193
2,106.047890,122.902776
2,161.412346,170.294544
2,140.324762,152.462489
2,72.564139,76.596341
2,83.787768,85.952541
2,154.252835,184.894849
2,189.146621,209.616117
2,80.323376,84.213285
2,133.339177,138.992283
2,36.897550,38.395029
2,50.725353,54.348979
2,348.828530,343.657947
2,227.837533,259.277995
2,109.287957,110.657411
2,94.040056,97.583500
2,91.103495,93.779070
2,250.722963,261.601405
2,64.677266,74.455819
2,169.996660,177.419136
2,136.807077,152.936943
2,179.774052,190.447256
2,240.353063,248.898421
2,108.223522,113.040380
2,133.744501,137.422545
2,119.236426,125.642335
2,22.082914,22.305208
2,203.521562,217.907072
2,168.842206,174.019738
2,157.392178,168.377494
2,64.143708,66.647734
2,99.380601,103.742064
2,188.601315,194.384636
2,69.963279,77.784341
2,125.476962,135.576708
2,57.427242,58.918561
2,216.645757,229.969538
2,183.076358,195.009259
2,112.297826,124.250205
2,154.199965,160.166073
2,114.807417,121.544215
2,271.231776,280.954073
2,85.023000,87.656195
2,246.675501,275.064142
2,80.981941,87.481305
2,175.060973,195.741115
2,83.638534,87.054252
2,293.551757,302.845205
2,191.449202,199.099982
2,105.417352,110.836388
2,96.502772,102.889152
2,80.088281,83.626166
2,97.148322,104.431926
2,392.335137,412.149099
2,107.343458,115.543913
2,115.247210,120.904251
2,175.311401,199.339192
2,86.966360,90.641706
2,69.092778,70.918985
2,269.758142,288.564867
2,178.563580,195.209712
2,114.238300,119.609614
2,287.033587,368.903255
2,76.166192,79.112766
2,60.264062,62.842323
2,124.875514,148.201183
2,171.879666,185.533905
2,73.613098,76.798334
2,52.081803,54.580876
2,159.349603,168.740659
2,118.737986,122.719494
2,186.052653,215.031371
2,106.975572,112.323028
2,52.481894,56.309152
2,209.565565,216.687527
2,345.506022,353.328167
2,76.811124,80.254553
2,94.114745,99.708019
2,139.909105,146.787026
2,288.891297,293.040071
2,99.162737,103.833626
2,89.306197,95.701736
2,77.654861,81.650760
2,52.793312,53.740060
2,35.884599,38.196572
2,91.235421,95.774733
2,66.766227,70.675635
2,134.078293,149.967677
2,87.183873,90.205246
2,80.210251,83.219691
2,85.530567,88.628916
2,92.328021,98.583941
2,114.188621,118.144333
2,72.199002,78.039267
2,88.440958,97.383281
2,89.064559,90.332004
2,93.564373,97.015693
2,100.116192,104.356088
2,59.711440,64.297924
2,90.186857,93.841233
2,66.363267,73.014783
2,90.491841,94.575708
2,113.654258,124.714705
2,55.636055,58.814488
2,71.886771,74.371985
2,90.933435,94.797774
2,136.115975,143.985430
2,180.636937,204.253861
2,283.314595,303.576905
2,253.067058,263.731060
2,55.227760,59.213783
2,59.096703,61.233594
2,154.455527,165.333930
2,134.400734,150.294216
2,110.730349,115.218744
2,159.196495,172.721484
2,87.135103,93.262758
2,105.738516,115.647389
2,136.332330,147.455012
2,169.218398,183.040040
2,110.804095,120.175344
2,61.125328,64.155061
2,49.744733,52.310531
2,231.356244,258.786810
2,246.607554,257.298425
2,85.827891,105.524284
2,85.877295,96.367362
2,57.117596,60.564173
2,41.692565,43.273660
2,185.699868,194.086285
2,221.933494,249.915214
2,45.112129,50.750847
2,104.763100,126.664311
2,63.451938,66.791443
2,45.216991,47.659228
2,112.629715,122.152737
2,54.295920,60.566395
2,76.632500,84.687209
2,74.749787,88.782436
2,35.520006,39.873781
2,34.543965,37.180707
2,112.966874,121.690126
2,167.146037,194.406085
2,125.580721,140.226207
2,29.169793,32.786540
2,61.772206,65.282881
2,51.952878,56.016992
2,85.696193,93.279520
2,74.750824,82.310956
2,58.825747,63.239102
2,57.829499,60.837832
2,66.694410,71.145034
2,213.285242,244.300235
2,62.289349,67.299721
2,121.441885,156.256222
2,39.730660,42.647931
2,139.287394,148.754973
2,50.618272,53.053829
2,64.631392,70.548878
2,28.637891,30.489151
2,45.120424,47.740304
2,278.177846,339.792904
2,66.686479,76.584177
2,27.332605,28.784926
2,35.755648,37.805015
2,134.387841,149.268247
2,136.592511,144.202301
2,82.960914,88.829275
2,66.167787,74.141668
2,83.658939,92.003004
2,47.633780,52.532289
2,117.159262,131.228336
2,142.888901,153.050115
2,86.149672,95.839424
2,82.757388,92.545810
2,83.037601,96.142238
2,102.794448,108.650871
2,55.000608,61.229323
2,115.737811,125.337751
2,123.315228,133.919636
2,102.159629,105.386400
2,164.475444,198.468430
2,66.503105,72.042946
2,166.019590,186.621178
2,34.426762,36.893461
2,123.475041,166.556197
2,331.899885,353.271385
2,110.244046,114.853567
2,116.621761,122.098519
2,134.673656,156.295113
2,88.029146,96.019278
2,238.905802,277.120250
2,193.421233,203.052738
2,46.313147,49.459485
2,37.549626,38.846848
2,191.091776,212.882897
2,82.511730,89.109747
2,251.465147,277.428419
2,109.038390,112.634303
2,60.287293,64.874473
2,92.953450,99.579081
2,71.442422,86.829954
2,88.200423,92.092956
2,97.914760,102.995985
2,147.231487,155.356790
2,154.648321,175.341589
2,63.771774,65.054576
2,98.560043,109.882576
2,47.998990,50.968050
2,197.894902,225.078038
2,89.065366,98.660018
2,53.022040,57.135083
2,147.744566,171.524056
2,149.468912,157.325799
2,341.115558,516.839212
2,144.218762,153.468250
2,81.529599,87.839457
2,48.275165,49.994330
2,54.952594,56.788907
2,59.549660,61.483815
2,215.383254,220.450671
2,77.655002,80.746613
2,151.232991,156.167173
2,128.230683,130.925891
2,133.265905,136.580879
2,128.877813,131.593640
2,101.161630,103.081977
2,42.342833,43.494510
2,124.754892,129.672705
2,117.238691,122.436382
2,96.269071,97.948320
2,134.821457,138.727470
2,353.437899,356.726788
2,179.331886,185.372382
2,317.315717,319.820371
2,285.728723,296.434191
2,112.847367,115.570897
2,161.927254,164.936280
2,107.375080,110.906619
2,101.732060,104.932140
2,24.624191,24.937205
2,88.384327,92.590303
2,71.780061,74.354210
2,124.558855,127.585483
2,77.039091,82.398544
2,113.434344,117.629843
2,66.508433,68.677795
2,71.585659,75.851512
2,142.188575,146.595763
2,147.442646,154.221415
2,258.981192,282.026966
2,68.826270,70.654089
2,288.887482,298.069352
2,101.041290,104.752174
2,71.430716,73.553609
2,88.462469,91.349848
2,97.557032,101.790334
2,45.203273,46.425625
2,198.140594,206.045620
2,124.127871,128.685429
2,81.498019,83.393313
2,159.406710,167.734616
2,163.701731,168.133588
2,112.120060,114.175003
2,42.857911,44.982912
2,247.691803,253.619353
2,86.687424,89.091263
2,95.995052,97.895533
2,169.466701,173.585745
2,104.603933,108.819520
2,104.082266,107.817599
2,93.350290,96.712296
2,91.922831,94.891190
2,135.201113,139.224155
2,52.238303,53.592441
2,120.013018,122.667488
2,43.851819,46.023866
2,113.097000,116.469446
2,54.486628,56.131819
2,198.113346,202.406856
2,90.488486,93.063781
2,55.860597,57.633285
2,128.687134,131.715088
2,52.390079,53.684241
2,115.310463,118.663932
2,76.938302,79.192695
2,204.792582,210.030533
2,137.052747,141.600316
2,52.009917,53.910818
2,44.635885,45.527808
2,55.436705,57.097104
2,233.204403,236.650035
2,108.065059,110.519532
2,94.250611,97.098014
2,167.213892,167.779118
2,80.001895,83.200608
2,93.658978,97.813215
2,49.517543,50.994601
2,123.534448,127.075184
2,201.391286,203.668868
2,48.482154,49.381654
2,85.693680,88.221747
2,65.599613,68.303223
2,273.024443,279.987378
2,109.059076,114.550934
2,116.211405,119.035677
2,94.976143,96.863551
2,44.867578,46.316149
2,67.053423,67.994036
2,109.116458,112.879802
2,112.237225,114.816903
2,79.527086,81.518758
2,157.657914,160.610334
2,204.063038,210.235298
2,64.376980,66.494915
2,117.757949,120.979329
2,481.777533,492.653302
2,67.010213,70.423423
2,70.307465,73.004324
2,159.425128,160.592277
2,95.904800,99.902183
2,368.264455,373.836615
2,75.414407,78.482843
2,336.999599,346.083102
2,69.038541,71.206632
2,148.694685,152.850070
2,85.809253,89.017463
2,119.352656,123.620334
2,272.968939,275.060376
2,115.841243,116.623668
2,250.922949,250.281105
2,166.094779,173.075488
2,197.078692,208.183449
2,103.619081,107.440544
2,86.666505,90.795815
2,173.370206,180.660984
2,122.008422,127.737045
2,265.083661,275.402528
2,281.566112,286.154132
2,634.024271,632.103388
2,148.147349,155.194836
2,348.235458,352.852450
2,143.613080,150.683361
2,129.686628,133.294234
2,766.793615,787.662337
2,92.834119,92.194203
2,370.489620,379.575857
2,41.580875,43.754564
2,167.047822,175.349751
2,121.389486,125.894529
2,542.871744,541.274283
2,51.396810,52.955737
2,150.299065,158.553755
2,107.396633,113.772211
2,523.198571,532.999316
2,179.389493,183.078163
2,114.306593,118.003956
2,109.396729,115.379541
2,122.478559,128.704433
2,127.311037,133.050274
2,110.059900,112.698156
2,156.752967,161.521224
2,44.445104,47.379529
2,101.016135,105.035783
2,103.665125,107.221066
2,104.197803,109.740268
2,83.577602,87.327405
2,72.392324,75.721117
2,147.150052,154.230784
2,496.189709,500.521132
2,120.308275,124.451745
2,64.660083,65.608928
2,91.902331,96.029627
2,222.399008,231.005775
2,135.738954,140.052726
2,74.081847,77.267564
2,105.092973,110.175766
2,199.084796,208.883353
2,92.336445,95.867177
2,51.391458,54.700660
2,85.422089,88.779464
2,130.021430,138.734312
2,124.112382,130.540366
2,94.695894,97.909233
2,194.200674,208.367244
2,96.314800,103.883516
2,1752.591203,1779.884010
2,144.724259,151.187269
2,95.568035,99.108410
2,74.927547,76.908906
2,83.051285,88.718048
2,70.928446,74.663394
2,86.067579,87.920738
2,190.883953,193.763239
2,95.068168,98.954410
2,99.198560,103.224092
2,187.686981,196.639211
2,138.162842,143.824361
2,108.045321,112.791090
2,211.130528,214.406723
2,237.247216,248.003332
2,86.818579,89.710257
2,89.846159,92.181727
2,106.520046,112.685833
2,68.560308,72.088033
2,135.892356,140.648683
2,111.663892,116.986880
2,63.304851,66.562918
2,64.390003,66.551054
2,134.243146,138.468971
2,97.784190,101.877740
2,198.736022,231.501356
2,141.537189,146.558272
2,535.913857,543.604153
2,87.374653,90.903245
2,125.843828,132.117164
2,136.465306,143.685481
2,56.501437,59.107333
2,84.914325,89.496292
2,158.990692,165.753367
2,292.859940,300.325995
2,129.685793,133.564826
2,103.172715,107.072996
2,446.266004,455.010740
2,709.179434,716.626135
2,87.557288,91.155526
2,199.373632,206.138488
2,160.739516,168.486471
2,130.652751,134.083201
2,105.021517,110.023688
2,127.563965,133.099483
2,121.150864,129.345926
2,97.445043,102.099647
2,88.798721,91.162828
2,130.570105,134.066354
2,256.277755,264.320115
2,33.984857,34.964901
2,164.382743,175.468512
2,95.077633,99.450846
2,201.410470,205.933018
2,78.830890,81.820232
2,153.681150,160.640793
2,99.863788,102.228050
2,116.344188,121.096443
2,86.347894,90.527448
2,252.852486,260.796551
2,232.798928,236.075101
2,119.095529,123.747728
2,103.429416,106.691715
2,455.012593,454.753679
2,105.799589,112.171829
2,82.062394,86.990998
2,161.715828,166.059799
2,255.743456,259.671897
2,280.279568,285.527586
2,186.302575,192.379011
2,60.417853,65.282103
2,113.363515,120.163073
2,83.294951,86.492190
2,61.045018,63.924492
2,397.563560,392.550430
2,246.233945,261.775471
2,36.332964,38.066391
2,155.941438,162.117842
2,105.725132,109.162428
2,70.632036,73.415154
2,133.149107,140.342541
2,93.279056,96.021903
2,168.083463,175.997126
2,75.026119,77.687449
2,162.658934,166.925081
2,98.886602,101.787717
2,135.360138,140.322761
2,234.921304,239.725737
2,57.053518,58.690431
2,314.662655,359.304721
2,80.133360,83.762057
2,95.757260,97.487489
2,123.070089,129.057140
2,79.862916,84.329174
2,86.802378,89.742949
2,248.187829,261.563265
2,204.490587,215.909633
2,167.985596,172.003857
2,131.419425,138.820786
2,116.272193,120.156863
2,60.642231,63.169576
2,37.225493,38.958365
2,171.612410,186.963192
2,151.368391,159.639958
2,189.962384,198.517296
2,141.867444,147.412170
2,76.889016,81.414359
2,140.693410,147.409402
2,136.860033,140.716996
2,192.751018,202.054383
2,155.666660,163.769052
2,120.143740,122.818349
2,257.023222,270.585494
2,154.082737,159.496944
2,77.695365,79.190644
2,103.076633,107.492312
2,238.027558,247.796691
2,330.617508,344.161298
2,322.813743,327.528706
2,74.067765,77.891212
2,161.700033,167.787005
2,349.460176,355.345973
2,79.804380,83.364175
2,144.439319,151.307363
2,70.651610,76.142936
2,200.502908,203.551267
2,194.758261,206.530827
2,80.976498,84.345150
2,124.538544,127.770720
2,224.956349,242.792832
2,120.931657,126.076944
2,82.503461,83.866086
2,325.258181,330.872288
2,264.610514,292.417438
2,198.942485,206.114588
2,134.467645,141.176993
2,89.623956,93.840890
2,80.771979,85.402830
2,127.767778,140.844899
2,162.866474,174.246284
2,165.660618,173.287332
2,127.912280,138.155223
2,507.943526,542.844616
2,84.995360,91.587804
2,122.455336,132.626133
2,657.166597,683.039225
2,99.856750,108.096435
2,348.318469,364.689717
2,289.179839,300.688864
2,228.338870,242.753929
2,121.853460,140.267138
2,131.137594,140.574248
2,254.387302,274.346169
2,75.062487,80.798055
2,223.679219,228.623173
2,302.656609,313.910217
2,127.429315,137.656924
2,259.580911,273.098152
2,222.192207,233.392573
2,156.550829,168.431437
2,179.537217,190.178765
2,553.514326,610.155338
2,110.369345,120.545262
2,127.793926,137.760337
2,152.824088,163.535226
2,223.852657,235.893188
2,46.212481,49.280462
2,323.831236,351.158070
2,91.456667,97.511499
2,139.651498,153.550710
2,170.635956,189.352889
2,227.484344,233.175761
2,122.556605,128.587388
2,117.382894,125.372373
2,108.892756,115.281544
2,54.507877,58.681825
2,119.091033,125.017069
2,77.815744,82.729553
2,75.570172,76.071807
2,140.968165,148.443475
2,577.963441,592.353735
2,123.220229,129.511272
2,85.826620,92.463092
2,48.821261,52.024671
2,180.042921,188.619474
2,95.573147,101.022763
2,184.837273,196.456866
2,64.972818,68.174886
2,100.378713,105.280847
2,151.534432,160.345491
2,51.323888,54.043156
2,104.199901,113.409988
2,122.571950,130.387222
2,359.665877,376.718202
2,131.375609,139.403597
2,131.643253,142.227473
2,180.142723,185.142928
2,205.917389,215.694225
2,116.961346,125.714079
2,155.420581,162.739303
2,213.815960,224.963559
2,132.330096,145.667141
2,199.148900,215.691618
2,230.154717,238.910255
2,125.232571,134.646190
2,153.833190,178.954627
2,95.720401,98.260250
2,276.957825,286.844348
2,125.874665,133.837507
2,147.971453,154.935603
2,117.124325,124.348434
2,330.374349,349.320782
2,128.978778,135.812658
2,75.350872,79.916139
2,124.841573,131.189640
2,138.488974,141.995519
2,41.498729,44.199872
2,79.942053,83.214296
2,99.065971,103.765089
2,101.360553,107.389830
2,152.693522,165.862899
2,146.557228,153.444563
2,264.222543,272.710362
2,175.482865,198.743773
2,95.677439,99.099142
2,195.912824,209.075931
2,149.182886,157.704251
2,174.221022,191.588036
2,130.755723,143.756596
2,173.450208,192.539385
2,148.001320,158.179807
2,175.226475,184.691067
2,148.513635,156.678518
2,77.774653,82.144492
2,126.712576,133.690649
2,222.796706,240.006021
2,248.714501,268.878145
2,426.723597,443.687557
2,309.159974,318.033078
2,75.941671,79.656506
2,105.017438,109.606232
2,91.934399,97.042819
2,151.717657,166.727200
2,133.237633,144.422953
2,101.875344,107.137386
2,105.636242,117.949599
2,99.542885,110.697229
2,127.307435,132.726868
2,178.386120,184.224268
2,214.531208,222.775046
2,328.478333,347.284622
2,243.062473,260.148824
2,63.492512,69.935017
2,120.186294,126.170876
2,301.268975,321.012906
2,94.227065,99.367024
2,156.309481,169.736409
2,218.783134,230.899327
2,236.434559,248.923098
2,200.690846,224.400433
2,232.636679,254.576931
2,104.691152,111.183179
2,206.486431,217.366461
2,103.397349,112.049414
2,126.385635,134.737464
2,169.178566,183.946617
2,64.690321,73.642120
2,175.083967,187.832759
2,152.600262,160.629292
2,98.367970,101.867059
2,94.833579,100.129090
2,104.772222,110.585091
2,133.386468,142.257314
2,105.600260,111.928618
2,186.593973,213.949753
2,211.917386,220.815197
2,206.893845,214.668090
2,73.540801,77.849857
2,162.766549,186.770526
2,110.583411,118.184733
2,237.060992,252.274958
2,171.598214,179.541406
2,156.285517,173.035103
2,52.480665,55.626689
2,216.522160,221.015645
2,111.559719,123.452029
2,42.926478,44.882612
2,151.322687,165.041738
2,101.218400,106.291779
2,147.965062,162.613376
2,295.350692,300.862492
2,212.644319,224.723881
2,101.416934,110.174004
2,107.890842,115.356259
2,41.600558,43.051213
2,99.302277,106.017913
2,129.538596,139.645509
2,120.985711,127.587258
2,200.506231,216.554307
2,208.477899,217.344965
2,110.962495,117.043217
2,86.616210,90.026257
2,110.544212,112.413876
2,173.412087,192.090540
2,102.654500,107.335971
2,214.317173,227.768978
2,185.217655,195.774196
2,125.502498,131.789297
2,105.920396,117.275653
2,121.445851,126.679795
2,269.945089,296.480862
2,160.694379,172.329522
2,42.679200,45.200300
2,111.726008,117.072902
2,168.011924,195.570552
2,483.653743,562.960351
2,85.259883,89.419548
2,479.768842,497.241653
2,201.677425,213.996810
2,356.535162,389.047822
2,182.478026,196.077958
2,66.492816,70.081597
2,134.091459,141.241578
2,202.657491,218.924422
2,106.513876,106.861629
2,295.049522,327.685407
2,88.229689,97.699087
2,106.066145,111.293569
2,106.933304,113.102042
2,79.940661,86.891589
2,682.239971,653.824777
2,77.456274,78.849993
2,58.365270,61.084250
2,153.738159,162.043922
2,27.014118,27.007408
2,73.315261,74.697025
2,578.288481,626.345953
2,135.120151,135.493683
2,105.549126,120.459044
2,140.263166,143.770496
2,216.939237,227.057047
2,113.736131,116.562139
2,121.198284,127.853255
2,865.113759,912.769580
2,239.016789,250.507489
2,325.379186,329.252739
2,463.690162,461.130924
2,115.289244,120.259780
2,122.556401,128.499082
2,155.641092,168.656760
2,178.646810,182.895347
2,116.832687,117.194755
2,83.433442,91.373268
2,53.816395,56.065423
2,219.273338,238.134437
2,146.991932,150.744865
2,156.450158,160.398059
2,61.738996,65.368961
2,661.199146,683.860404
2,175.154176,185.972650
2,67.108387,72.176624
2,77.314051,85.620530
2,172.708078,175.252646
2,155.103965,166.257186
2,231.912293,226.438943
2,54.638294,61.606134
2,107.134459,107.301834
2,248.382582,271.944800
2,535.881337,568.035370
2,201.274656,220.301820
2,187.377588,200.343481
2,72.965409,78.741699
2,312.290472,318.105713
2,129.980603,141.534127
2,210.540934,224.936294
2,104.097207,110.128580
2,131.231721,142.333833
2,54.721374,58.653044
2,228.970546,238.521832
2,267.232241,270.996122
2,200.286389,206.181628
2,50.793837,52.226103
2,152.321683,156.684054
2,141.171926,151.377435
2,292.505339,360.875992
2,156.114650,162.380391
2,111.596338,116.277389
2,123.065531,149.510876
2,145.208392,156.885302
2,450.014353,507.728156
2,168.259064,199.844781
2,148.923019,165.022640
2,113.881389,124.097362
2,116.439876,117.536421
2,192.973844,211.025790
2,53.426131,55.425637
2,640.223554,627.277485
2,379.048982,378.150360
2,40.325033,43.771662
2,100.764518,101.892374
2,61.970440,64.393424
2,129.233952,139.639183
2,246.746035,264.634291
2,46.243372,49.548031
2,413.889562,458.739737
2,210.720757,226.782272
2,284.428654,294.101800
2,301.774340,374.454314
2,820.953352,844.339975
2,245.365622,261.009813
2,281.948688,296.226793
2,203.411545,209.560165
2,135.554587,140.044683
2,221.492511,267.476428
2,90.014625,94.566748
2,122.347080,129.160299
2,37.823382,38.841352
2,132.114970,144.687454
2,67.842741,68.688308
2,84.929664,86.811522
2,573.304707,598.673922
2,212.773235,234.168760
2,150.911952,157.600529
2,279.789308,285.897870
2,120.668348,123.750640
2,140.237525,153.662324
2,127.034476,142.575429
2,118.746086,134.679090
2,134.001665,145.378062
2,42.656697,47.820630
2,113.552136,130.238431
2,54.422219,56.705030
2,134.108458,143.411368
2,202.742775,212.062758
2,170.658238,187.365572
2,31.843295,32.573432
2,83.694319,93.356348
2,159.675398,186.995957
2,178.195872,194.024963
2,48.916314,52.690204
2,67.669957,78.931128
2,109.234003,125.357627
2,49.539485,54.587158
2,85.998749,103.620138
2,229.497401,263.940139
2,93.158500,103.448910
2,172.629335,193.861969
2,153.201047,171.502027
2,90.289152,93.386114
2,208.421614,231.439966
2,97.501698,107.837783
2,331.084022,345.496422
2,200.022793,226.526387
2,144.725947,162.956241
2,102.151981,108.127974
2,100.754025,109.464630
2,107.100748,118.144172
2,78.421550,82.550999
2,76.053488,85.852834
2,177.823736,187.564799
2,191.151473,212.039874
2,81.948236,92.352428
2,195.021644,205.120136
2,121.450670,134.021329
2,106.793710,120.819511
2,171.448417,182.395351
2,104.283337,117.164850
2,88.081371,106.056332
2,112.184901,120.687831
2,132.483786,144.666977
2,40.837803,45.007740
2,130.978007,141.072360
2,104.748169,114.332514
2,91.152050,102.471143
2,62.049658,67.188817
2,100.407079,116.851327
2,261.588239,298.546983
2,85.498616,89.409780
2,76.633738,92.173856
2,79.096166,89.663638
2,149.801392,157.739853
2,141.810219,160.261610
2,224.378225,243.169898
2,128.661641,136.427606
2,102.558927,111.609355
2,102.693745,111.564250
2,59.979608,62.683598
2,89.156314,95.402993
2,118.659510,133.817099
2,299.644058,361.011532
2,59.888254,64.386881
2,78.216638,88.844793
2,159.602513,187.815769
2,139.355183,165.139912
2,96.856541,107.077023
2,45.180274,53.129668
2,102.782236,117.816202
2,49.515739,54.733804
2,76.371259,83.462046
2,115.765276,137.522252
2,69.771066,74.042386
2,81.641647,91.076400
2,125.088328,153.476859
2,226.086418,243.438113
2,244.665486,259.400123
2,60.241184,65.381364
2,110.832841,131.326220
2,151.169596,177.681844
2,102.174509,116.077029
2,98.253098,117.583911
2,136.699974,160.487209
2,106.464878,126.219239
2,84.516762,93.947079
2,97.446251,108.839976
2,64.754604,67.076427
2,119.504481,120.989262
2,73.352488,75.850587
2,73.362391,75.821151
2,220.973198,226.830368
2,128.173046,132.002019
2,113.836798,117.092176
2,133.166828,136.511652
2,101.467255,105.821686
2,162.765051,164.550296
2,98.600641,102.766863
2,188.690227,198.177275
2,164.823805,170.585780
2,158.510199,166.033878
2,100.952147,104.335019
2,124.180239,127.852603
2,87.919161,92.854015
2,159.319749,163.370218
2,237.072297,242.087959
2,109.593126,113.618871
2,64.817392,67.319879
2,149.099312,154.802902
2,178.893322,182.925059
2,194.401451,198.316004
2,128.492856,131.812816
2,48.503229,48.838678
2,144.127868,150.717965
2,98.835235,101.884106
2,65.939406,68.599189
2,124.065075,127.350625
2,496.578128,504.577724
2,168.888468,168.378642
2,109.528673,113.159104
2,187.673495,190.428508
2,43.918935,45.087148
2,92.554167,96.114884
2,155.987739,158.853472
2,77.302809,79.565276
2,259.107389,266.511778
2,186.779680,193.423552
2,147.762819,151.320342
